date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-21,2026-09-21T13:34:58.957564,MARA,RAPID_INCREASE_IMMEDIATE,13.825,0.472,0.472,0.0,1.003,0.0723,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,13.6,61.8,50.2,56.1,12.3,0.0,50.1,95.0,13.7912,71.2,WGMI,49.13235591723496,False,rejected_by_pre_entry_checks,,1.0,13.75,-0.5425,13.425,-2.8933
2026-09-21,2026-09-21T13:34:58.960362,CLSK,RAPID_INCREASE_IMMEDIATE,14.9859,0.442,0.442,0.0,0.968,0.2002,2,0.8,1.8844499145286104,5,0.6756391501219068,0.7,10.7,61.0,47.7,65.1,30.2,40.0,48.9,66.6,14.896,70.5,WGMI,48.99881781146427,False,rejected_by_pre_entry_checks,,1.0,15.015,0.1942,14.6895,-1.9779
2026-09-21,2026-09-21T13:35:02.321490,MARA,RAPID_INCREASE_IMMEDIATE,13.82,0.436,0.422,0.014,0.556,0.0724,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,12.4,60.5,46.2,55.1,10.2,0.0,35.2,95.0,13.7917,72.8,WGMI,46.323457540804164,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.6151,13.425,-2.8582
2026-09-21,2026-09-21T13:35:02.327414,NXPI,RAPID_INCREASE_IMMEDIATE,227.9786,0.378,0.364,0.014,0.424,5.79,2,,,,,,18.2,59.1,28.0,60.9,21.8,0.0,30.8,0.0,226.9875,,,38.7929117007449,False,rejected_by_pre_entry_checks,,1.0,228.3475,0.1618,227.63,-0.1529
2026-09-21,2026-09-21T13:35:05.510650,CLSK,RAPID_INCREASE_IMMEDIATE,14.9875,0.453,0.439,0.014,2.061,0.2002,3,0.8,1.8844499145286104,5,0.6756391501219068,0.7,10.1,61.0,72.3,64.6,29.1,0.0,85.4,66.6,14.9007,73.2,WGMI,54.260285640083154,False,rejected_by_pre_entry_checks,,1.0,14.99,0.0167,14.6895,-1.9883
2026-09-21,2026-09-21T13:35:05.514406,MARA,RAPID_INCREASE_IMMEDIATE,13.85,0.654,0.64,0.014,0.57,0.0722,3,1.0,3.0498941512843585,5,0.832388663967613,0.8,17.5,66.0,42.4,60.5,20.9,0.0,35.7,95.1,13.7923,78.2,WGMI,46.842346997027164,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.8303,13.425,-3.0686
2026-09-21,2026-09-21T13:35:05.519061,AMC,RAPID_INCREASE_IMMEDIATE,2.7201,0.373,0.359,0.014,0.523,0.3676,3,0.4,0.8880347953437348,5,0.8857142857142872,0.85,5.3,59.0,41.6,69.0,38.1,0.0,34.1,29.4,2.6995,64.5,XLY,39.51306913325808,False,rejected_by_pre_entry_checks,,1.0,2.7376,0.6434,2.755,1.283
2026-09-21,2026-09-21T13:35:08.721972,CLSK,RAPID_INCREASE_IMMEDIATE,14.99,0.47,0.456,0.014,1.946,0.2001,3,0.8,1.8844499145286104,5,0.6756391501219068,0.7,10.4,61.4,83.4,64.6,29.3,0.0,81.5,66.6,14.9027,73.7,WGMI,55.75440675776449,False,rejected_by_pre_entry_checks,,1.0,14.99,0.0,14.6895,-2.0047
2026-09-21,2026-09-21T13:35:08.726887,MARA,RAPID_INCREASE_IMMEDIATE,13.84,0.581,0.567,0.014,0.584,0.0723,3,1.0,3.0498941512843585,5,0.832388663967613,0.8,15.2,64.2,38.6,58.5,17.1,0.0,36.1,95.0,13.7928,76.4,WGMI,45.82726526853854,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.7587,13.425,-2.9986
2026-09-21,2026-09-21T13:35:08.733195,AMC,RAPID_INCREASE_IMMEDIATE,2.74,1.107,1.093,0.014,0.538,0.365,3,0.4,0.8880347953437348,5,0.8857142857142872,0.85,14.4,77.3,37.4,87.4,74.9,0.0,34.6,30.0,2.6996,82.8,XLY,41.16218037350204,False,rejected_by_pre_entry_checks,,1.0,2.7376,-0.0876,2.755,0.5474
